species,image_id,scaled_image_path,animal_mask_path,background_ring_path,scaled_width,scaled_height,animal_area_pixels,background_ring_area_pixels,scaled_image_area_pixels,animal_area_fraction,background_ring_area_fraction,animal_red_mean,background_red_mean,red_contrast,animal_green_mean,background_green_mean,green_contrast,animal_blue_mean,background_blue_mean,blue_contrast,animal_gray_mean,background_gray_mean,gray_contrast,gray_contrast_abs,animal_saturation_mean,background_saturation_mean,saturation_contrast,saturation_contrast_abs,animal_brightness_mean,background_brightness_mean,brightness_contrast,brightness_contrast_abs,animal_lab_l_mean,background_lab_l_mean,lab_l_contrast,animal_lab_a_mean,background_lab_a_mean,lab_a_contrast,animal_lab_b_mean,background_lab_b_mean,lab_b_contrast,lab_colour_distance,animal_red_sd,animal_green_sd,animal_blue_sd,animal_gray_sd,animal_saturation_sd,animal_brightness_sd,background_gray_sd,background_saturation_sd,background_brightness_sd,animal_edge_density,background_edge_density,animal_luminance_edge_mean,animal_luminance_edge_sd,animal_luminance_edge_cv,background_luminance_edge_mean,background_luminance_edge_sd,background_luminance_edge_cv,luminance_edge_cv_difference,animal_chromatic_edge_mean,animal_chromatic_edge_sd,animal_chromatic_edge_cv,background_chromatic_edge_mean,background_chromatic_edge_sd,background_chromatic_edge_cv,chromatic_edge_cv_difference
Ardeadoris egretta,Ardeadoris_egretta_img02,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img02_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img02_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img02_sam_scaled_ring120_final_background_ring120.png,2048,1536,302172,340960,3145728,0.09605789184570312,0.10838826497395833,92.95600187972413,27.001135030502112,65.95486684922201,201.8667712428683,41.708775222900044,160.15799601996827,215.80728525475556,38.581780854059126,177.22550440069642,170.9195623684524,36.943858517128106,133.97570385132428,133.97570385132428,158.79966707702897,137.78038772876585,21.019279348263126,21.019279348263126,225.99466198059383,46.37989793524167,179.61476404535216,179.61476404535216,75.86550903320312,15.518767356872559,60.346741676330566,-24.376510620117188,-5.2273030281066895,-19.149207592010498,-15.906713485717773,0.1266206055879593,-16.033334091305733,65.31071263150565,33.306006863754675,30.92731366895856,57.466552467126576,27.61130508019787,35.128725304736605,34.32387986954743,33.87776229989678,63.222028104706396,38.9765576098618,0.006875296348980559,0.010795182791479133,6.9672112464904785,9.626635551452637,1.3817057084786633,9.306023597717285,12.204864501953125,1.3115015638845908,0.07020414459407243,10.354450225830078,14.704984664916992,1.4201608336707368,9.60974407196045,10.462711334228516,1.0887606637472143,0.3314001699235225
Ardeadoris egretta,Ardeadoris_egretta_img03,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img03_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img03_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img03_sam_scaled_ring120_final_background_ring120.png,949,1187,215689,333880,1126463,0.19147455353615697,0.29639677468323417,175.4520026519665,110.8872738708518,64.5647287811147,188.20326952232148,103.93155025757757,84.27171926474391,174.79150072558173,71.9266862345753,102.86481449100643,182.8671095883425,102.36432850125794,80.50278108708454,80.50278108708454,56.575518454812254,103.42998083143644,-46.854462376624184,46.854462376624184,197.5640343272026,114.93892116928238,82.62511315792021,82.62511315792021,75.05850219726562,43.304847717285156,31.75365447998047,-4.880171298980713,-1.8458563089370728,-3.03431499004364,4.613499641418457,18.905982971191406,-14.29248332977295,34.95392281310676,34.02355213743759,32.946676645154696,64.66944335233256,32.91213300743123,65.71632971004128,32.424432643864684,42.13269493073832,51.75878512351496,43.057595747019285,0.021880857502180377,0.06499628816378439,9.795638084411621,13.920860290527344,1.4211284829602304,22.388946533203125,21.048198699951172,0.9401156355765286,0.48101284738370187,26.85378646850586,30.68726921081543,1.1427538997826425,38.33488464355469,23.127634048461914,0.6033051687387927,0.5394487310438498
Ardeadoris egretta,Ardeadoris_egretta_img04,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img04_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img04_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img04_sam_scaled_ring120_final_background_ring120.png,1000,750,141539,249247,750000,0.18871866666666667,0.3323293333333333,132.08231653466535,24.868178955012496,107.21413757965286,169.33241014843966,19.49498690054444,149.83742324789523,165.61750471601468,18.62359025384458,146.9939144621701,157.75861070093754,21.000834513554828,136.75777618738272,136.75777618738272,81.30378906167205,90.77135532223056,-9.467566260558513,9.467566260558513,178.78251224044257,27.041480940593065,151.7410312998495,151.7410312998495,66.47429656982422,7.812864303588867,58.66143226623535,-12.001432418823242,2.257946014404297,-14.259378433227539,-2.2309064865112305,1.6273319721221924,-3.858238458633423,60.49280546339202,32.86169886194943,35.32501341316425,52.45376425923372,34.07925436169742,42.03436025651428,37.38714485226395,28.277012052379995,54.623485712193265,35.17413724522935,0.02993066368951435,0.03223585903527476,10.927132606506348,22.223297119140625,2.0337720717243055,11.243815422058105,21.43084716796875,1.906012004245973,0.12776006747833257,13.733491897583008,19.3818302154541,1.4112820220810092,7.893457889556885,13.331274032592773,1.6889016473034166,0.27761962522240746
Ardeadoris egretta,Ardeadoris_egretta_img05,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img05_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img05_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img05_sam_scaled_ring120_final_background_ring120.png,1631,1088,275889,367862,1774528,0.155471764886212,0.20730132181628017,180.4376868958168,51.92874501851238,128.5089418773044,192.3137964906176,59.95809026210916,132.35570622850844,178.60756681129004,57.59826782869663,121.0092989825934,187.2022588794769,57.2923378875774,129.90992099189947,129.90992099189947,41.61163366426353,43.85992845143016,-2.2482947871666283,2.2482947871666283,196.98665042825195,61.23153791367415,135.7551125145778,135.7551125145778,76.2137222290039,23.945507049560547,52.26821517944336,-5.826366901397705,-3.5797667503356934,-2.2466001510620117,5.5753045082092285,0.33141887187957764,5.243885636329651,52.57862557019011,42.873269602492954,46.134616880319626,59.87378435483142,45.47314430059771,46.539276207996544,43.7671619957844,29.99754127724198,23.155453959499862,31.88792435638192,0.00793872853502852,0.012176131939826891,7.266554355621338,9.53682804107666,1.3124278130114118,11.384502410888672,11.677903175354004,1.0257719445150901,0.28665586849632163,8.915444374084473,16.122325897216797,1.8083592046271277,8.173348426818848,7.605467796325684,0.9305204426829765,0.8778387619441512
Ardeadoris egretta,Ardeadoris_egretta_img06,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img06_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img06_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img06_sam_scaled_ring120_final_background_ring120.png,1783,1178,276854,363297,2100374,0.13181176304791434,0.17296776669297945,165.87247791254597,115.26389703190503,50.60858088064094,174.38648890751082,104.85638196847208,69.53010693903875,156.41965801469365,68.60161795996113,87.81804005473252,169.7883397025147,103.83505781770837,65.95328188480632,65.95328188480632,51.03531825438679,127.6430799043207,-76.6077616499339,76.6077616499339,181.19671017937253,118.81267117537442,62.38403900399811,62.38403900399811,70.1397705078125,43.6916618347168,26.448108673095703,-5.079869270324707,-0.7660589814186096,-4.313810288906097,8.023189544677734,21.43248176574707,-13.409292221069336,29.965322115114713,23.79920542547219,26.245999025347345,47.9387603728672,24.654060673697437,50.30106685348261,26.441872927872165,50.46037054056478,62.483234444944365,52.93475897222336,0.019865036791238553,0.2593783216239338,7.493660926818848,18.078645706176758,2.412525183982586,51.92813491821289,42.602542877197266,0.8204134992388329,1.5921116847437533,10.502944946289062,13.64622688293457,1.2992762461119158,22.312602996826172,15.905863761901855,0.7128645530135755,0.5864116930983403
Ardeadoris egretta,Ardeadoris_egretta_img07,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img07_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img07_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img07_sam_scaled_ring120_final_background_ring120.png,1233,924,176343,359948,1139292,0.15478297047640113,0.31594007506416266,134.8314364618953,44.74851923055552,90.08291723133976,160.45490889913407,41.295762165646146,119.15914673348792,148.36280430751432,42.09655561358863,106.26624869392569,151.4188655064278,42.41886050207252,109.00000500435529,109.00000500435529,88.03919066818644,85.94340849233778,2.0957821758486546,2.0957821758486546,173.05077037364683,51.418735484014356,121.63203488963248,121.63203488963248,63.7455940246582,17.016244888305664,46.72934913635254,-8.499814987182617,1.9346530437469482,-10.434468030929565,3.0354294776916504,0.3657557964324951,2.6696736812591553,47.95453421064614,49.10424299487517,50.43559345114353,70.17006387562986,47.20877900797202,58.053228676503714,52.54862740270533,35.817795809471946,42.73843362256791,42.38170165887531,0.023234946310040944,0.02808964285195567,12.119808197021484,15.707836151123047,1.2960465954389726,10.439594268798828,14.540884971618652,1.39285920479472,0.09681260935574731,18.243770599365234,28.073930740356445,1.5388228320155066,15.4786376953125,15.063374519348145,0.9731718524499018,0.5656509795656048
Ardeadoris egretta,Ardeadoris_egretta_img08,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img08_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img08_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img08_sam_scaled_ring120_final_background_ring120.png,1393,995,327365,374689,1386035,0.23618811934763553,0.27033155728390695,150.6628503352527,49.23672165449212,101.42612868076057,173.16415927176087,44.535211869043394,128.62894740271747,162.5689948528401,35.57114033238232,126.99785452045776,165.2260137766713,44.92794023843774,120.29807353823355,120.29807353823355,74.35757946023551,80.17906316972208,-5.8214837094865715,5.8214837094865715,184.29503459441295,52.282661086928094,132.01237350748485,132.01237350748485,69.01248931884766,17.833850860595703,51.17863845825195,-7.509206771850586,0.9416229128837585,-8.450829684734344,2.044520139694214,5.892840385437012,-3.848320245742798,52.01422041629238,32.0626735244983,27.039652328407133,59.155062356516034,26.600947688628054,59.57375651757009,29.394253339087115,46.21412716915294,44.87054100467908,53.95511661736985,0.007648656863267333,0.03500267899002076,6.1158037185668945,13.808818817138672,2.2578911051734125,9.544957160949707,17.192726135253906,1.8012365949207947,0.45665451025261783,10.898921966552734,21.763427734375,1.996842238265758,11.128965377807617,19.239336013793945,1.7287623207238385,0.2680799175419195
Ardeadoris egretta,Ardeadoris_egretta_img09,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img09_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img09_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_egretta/Ardeadoris_egretta_img09_sam_scaled_ring120_final_background_ring120.png,1193,895,202722,342341,1067735,0.18986171662444334,0.32062356296272015,177.2440830299622,113.2545415243865,63.989541505575716,186.65402373694025,96.2204585486401,90.43356518830015,186.217065735342,85.44885362839976,100.76821210694224,183.78024092106432,100.08496791211103,83.6952730089533,83.6952730089533,42.34791981136729,68.14617004682465,-25.79825023545736,25.79825023545736,198.61346079853197,114.80516794657957,83.8082928519524,83.8082928519524,74.98526763916016,41.3693733215332,33.61589431762695,-2.331916332244873,5.356878280639648,-7.6887946128845215,-0.9082032442092896,8.641228675842285,-9.549431920051575,35.78180492049955,30.572996906658524,26.880760529841957,42.81425969529652,26.58950441277251,40.90457120953712,27.5057981304447,46.82450326707222,34.518932546309784,51.70777346908148,0.011369947547053378,0.12661465504053848,6.826861381530762,10.67107105255127,1.5631005898875503,29.112993240356445,24.00741958618164,0.8246290372129288,0.7384715526746215,10.647422790527344,21.28104591369629,1.998703942951277,31.17621612548828,26.9619197845459,0.8648233536751446,1.1338805892761323
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img01,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img01_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img01_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img01_sam_scaled_ring120_final_background_ring120.png,1051,1051,365919,348389,1104601,0.33126803252939296,0.31539804870718025,161.67065662072753,44.27490247969941,117.3957541410281,124.45119001746288,35.69983552867628,88.7513544887866,62.48235811750688,23.009262634583756,39.47309548292312,128.5161333519167,36.81424499625419,91.7018883556625,91.7018883556625,163.84438086024502,153.77184411677752,10.07253674346751,10.07253674346751,164.9397899535143,47.935351001323234,117.00443895219107,117.00443895219107,54.864349365234375,14.963790893554688,39.90055847167969,8.824684143066406,2.083333730697632,6.741350412368774,37.90009307861328,8.947709083557129,28.952383995056152,49.75681773115578,43.77383406597473,51.07487475005563,51.16709665926327,44.11099508169477,66.90161523570433,41.90708144489214,33.535899210256616,59.73556941097411,37.639997664069696,0.04387317334763373,0.014173445553519974,14.960301399230957,20.16376304626465,1.347817968914796,10.790937423706055,13.747788429260254,1.2740124318632824,0.0738055370515136,26.910131454467773,30.561967849731445,1.135704888749526,13.020615577697754,13.359129905700684,1.0259983351772362,0.10970655357228987
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img10,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img10_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img10_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img10_sam_scaled_ring120_final_background_ring120.png,1376,1032,328883,395251,1420032,0.23160252726699115,0.2783395022084009,194.4868935153231,88.80967031076455,105.67722320455854,159.4644174372041,60.421236125904805,99.04318131129929,96.49785790083403,32.34723504810867,64.15062285272536,162.7586254078198,65.71183121611331,97.0467941917065,97.0467941917065,133.84225393224946,168.7049520431321,-34.86269811088263,34.86269811088263,196.18392254996456,89.21792228229657,106.966000267668,106.966000267668,67.77257537841797,27.79987907409668,39.97269630432129,6.8379950523376465,9.462860107421875,-2.6248650550842285,36.51145935058594,21.11570930480957,15.395750045776367,42.91544577266938,38.02099775876349,55.40957595068927,60.454010445284894,46.33271583131466,71.76295564137298,37.87960430132662,27.968817036091732,51.5407032619308,32.75215748322526,0.05898624984796554,0.046565180148264086,17.278202056884766,25.733665466308594,1.489371717125777,18.091922760009766,18.179697036743164,1.0048515725994263,0.4845201445263507,33.81098556518555,43.186588287353516,1.2772945705499288,25.29247283935547,24.28644561767578,0.960224244261546,0.31707032628838283
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img02,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img02_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img02_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img02_sam_scaled_ring120_final_background_ring120.png,1000,750,108634,237289,750000,0.14484533333333333,0.31638533333333335,158.17004805125467,50.545962939706435,107.62408511154823,127.54112892832815,40.472263779610515,87.06886514871763,71.38412467551595,41.833919819292085,29.550204856223864,130.30484931052894,43.649490705426714,86.65535860510222,86.65535860510222,167.0620892170039,64.9031139243707,102.15897529263319,102.15897529263319,167.52906088333302,52.45457648689994,115.07448439643308,115.07448439643308,55.623531341552734,17.303104400634766,38.32042694091797,7.888278961181641,4.986356258392334,2.9019227027893066,33.184200286865234,1.0891456604003906,32.095054626464844,50.069639581116995,34.49673895661503,52.87780996205459,71.9804412256823,43.53302498209972,65.13730820019282,42.04382169010041,30.34760301571103,41.88182255919459,36.113369542079106,0.08068194886341856,0.04596215398684535,22.624605178833008,29.489748001098633,1.3034370221270635,18.219480514526367,18.163759231567383,0.9969416645598344,0.3064953575672291,45.12492752075195,58.215389251708984,1.2900938007033256,15.816876411437988,17.03765869140625,1.0771822607835169,0.2129115399198087
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img03,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img03_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img03_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img03_sam_scaled_ring120_final_background_ring120.png,1159,869,393208,351324,1007171,0.3904083814962901,0.34882259318427555,155.07196699965414,29.473369311518713,125.59859768813543,110.44775792964538,20.564464710637473,89.8832932190079,34.35805222681125,8.078631121130353,26.2794211056809,115.11748743667474,21.79343284261821,93.32405459405652,93.32405459405652,205.20756190108034,205.29163962610014,-0.08407772501979593,0.08407772501979593,157.76832363532787,30.138541631086973,127.6297820042409,127.6297820042409,50.312049865722656,8.29406452178955,42.017985343933105,11.880637168884277,1.8478180170059204,10.032819151878357,44.23025894165039,7.988361835479736,36.241897106170654,56.38832909699963,45.18497041537182,58.05060894622874,48.16220976696815,47.53618635338089,63.14519669368792,45.100009075898534,21.01576808340978,54.890952534032834,23.337271963435988,0.052387057925800576,0.012093634272331167,16.311113357543945,21.636863708496094,1.326510535130882,8.631895065307617,13.016768455505371,1.507985020325486,0.18147448519460418,28.279521942138672,34.17434310913086,1.2084484023122204,12.819478034973145,15.49594497680664,1.2087812728826992,0.00033287057047881596
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img04,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img04_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img04_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img04_sam_scaled_ring120_final_background_ring120.png,1275,956,285115,366111,1218900,0.23391172368529,0.30036180162441545,203.4431510092419,71.95701303702975,131.48613797221213,152.43559265559512,58.00291441666598,94.43267823892913,96.70673587850517,51.86117325073543,44.84556262776974,161.3365449029339,61.47296311774298,99.86358178519092,99.86358178519092,139.45830629745893,90.73855743203563,48.7197488654233,48.7197488654233,206.09696789014959,74.91160058015193,131.18536730999767,131.18536730999767,66.9988021850586,25.224742889404297,41.7740592956543,14.012628555297852,5.204644680023193,8.807983875274658,37.081748962402344,6.249731540679932,30.832017421722412,52.66180692187967,45.25905214898401,62.36988448156165,60.41184745003012,51.76636668548565,58.4030955420785,45.5133942570451,37.37855262234104,38.78314038004443,45.32954855412701,0.05528131759404035,0.028650048097370772,15.904145240783691,24.560361862182617,1.5442742436230659,11.90506649017334,17.090124130249023,1.4355336985606528,0.10874054506241304,28.539432525634766,37.34698486328125,1.3086099322309699,12.693652153015137,13.66490364074707,1.076514739495302,0.2320951927356678
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img05,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img05_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img05_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img05_sam_scaled_ring120_final_background_ring120.png,1557,1168,473472,396615,1818576,0.2603531554359015,0.218090967878164,166.10613299202487,62.53418554517605,103.57194744684881,118.56988586442282,42.36427013602612,76.2056157283967,17.58518771965396,25.83666527993142,-8.251477560277461,121.27352198229251,46.51021519609697,74.76330678619553,74.76330678619553,228.2252741450392,160.86168954779825,67.36358459724096,67.36358459724096,166.2464982089754,62.560016640822965,103.68648156815243,103.68648156815243,52.93815612792969,19.060897827148438,33.87725830078125,11.338822364807129,6.7800726890563965,4.558749675750732,52.924652099609375,13.330572128295898,39.59407997131348,52.308144656055006,46.535244685469934,53.730796014428854,33.64412939079303,45.69201654071435,48.764841432014634,46.525249607371414,28.16787138992881,41.287098126367695,34.25153734441283,0.043346154672626085,0.006679180806503843,15.110897064208984,20.02851104736328,1.32543494686374,7.444849491119385,9.788567543029785,1.3148106694038761,0.01062427745986394,21.251201629638672,27.425384521484375,1.290533354275585,8.502169609069824,11.080476760864258,1.3032528484310621,0.012719494155477129
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img06,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img06_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img06_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img06_sam_scaled_ring120_final_background_ring120.png,2048,1365,259642,333114,2795520,0.09287789033882785,0.11915994162087912,185.72252948290338,76.59769028020438,109.12483920269901,148.20906864066677,71.11069783917817,77.0983708014886,93.00869273846295,67.75141543135383,25.25727730710912,153.14379799878293,72.37035069075452,80.77344730802841,80.77344730802841,136.95488788408656,48.333654544690404,88.62123333939616,88.62123333939616,188.00157524591552,79.00303499702804,108.99854024888748,108.99854024888748,63.66696548461914,30.13823127746582,33.52873420715332,9.038241386413574,1.923797845840454,7.11444354057312,33.970985412597656,2.9683117866516113,31.002673625946045,46.216415875561644,38.52126090932866,52.83858045268052,64.82061264673348,47.09843027770151,66.04843864859686,40.11044876220825,31.463763265434775,29.168707687953493,33.079087601185265,0.07332912241917018,0.0788643928613965,20.86820411682129,31.587356567382812,1.5136595554919414,24.16745948791504,22.43675994873047,0.9283871960124725,0.5852723594794689,28.89131736755371,34.504608154296875,1.194289887004154,20.40276527404785,14.541163444519043,0.7127055205117359,0.4815843664924182
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img07,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img07_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img07_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img07_sam_scaled_ring120_final_background_ring120.png,1000,750,300085,277121,750000,0.4001133333333333,0.3694946666666667,208.50297748971124,88.85295232046651,119.65002516924473,173.2698602062749,72.67890921294308,100.59095099333182,94.99440158621724,61.20996965224577,33.78443193397147,174.89438325807689,76.20866697218905,98.68571628588784,98.68571628588784,143.741599880034,81.10759559903435,62.63400428099963,62.63400428099963,208.9954979422497,89.52299897878544,119.47249896346426,119.47249896346426,72.28397369384766,31.554790496826172,40.729183197021484,4.6930975914001465,5.3084259033203125,-0.615328311920166,44.065425872802734,9.3263521194458,34.739073753356934,53.53548578344237,40.136277701627776,57.513843981526904,53.85509196184381,49.102864743999945,51.93209524702985,40.417871235009,40.82730551253937,43.44000052152689,45.289367553933864,0.043820675765781705,0.07371581430522478,14.488401412963867,20.338424682617188,1.4037728596074694,21.020444869995117,20.349342346191406,0.9680738191815507,0.4356990404259188,27.60379981994629,33.52207946777344,1.2144009044563004,20.411569595336914,18.164154052734375,0.8898950160542299,0.3245058884020705
Ardeadoris rubroannulata,Ardeadoris_rubroannulata_img08,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img08_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img08_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Ardeadoris_rubroannulata/Ardeadoris_rubroannulata_img08_sam_scaled_ring120_final_background_ring120.png,1749,1312,427655,393193,2294688,0.18636738414982779,0.17134922046047218,185.50514550280016,79.4089238618185,106.09622164098167,151.61564345091253,54.01601757915324,97.59962587175929,96.29330418210941,45.18064919772224,51.11265498438717,155.44280787083045,60.60465471155387,94.83815315927657,94.83815315927657,133.35434871567034,126.56510924660408,6.78923946906626,6.78923946906626,187.95286621225054,79.93775067206181,108.01511554018873,108.01511554018873,64.64217376708984,25.208908081054688,39.433265686035156,7.49558687210083,9.828333854675293,-2.332746982574463,33.52355194091797,10.356622695922852,23.166929244995117,45.794440293476214,41.14988341529623,59.72407452832362,65.46147319742381,51.67657227867649,69.65384162004315,42.49083640849716,34.729866014026584,50.630330934762775,37.719234550307704,0.06562473941891908,0.06984323618779757,19.181699752807617,26.982946395874023,1.4067025729523548,20.601329803466797,20.19548797607422,0.9803002121094007,0.42640236084295413,28.941082000732422,33.815650939941406,1.1684307773664309,17.565284729003906,13.355049133300781,0.7603092884255296,0.4081214889409013
